num_respondents,num_tasks,num_attrbs,num_lvls,true_coef,est_coef,est_se,est_se_robust,sig,sig_robust,in_ci95,in_ci95_robust,typeS,typeS_robust,typeM,typeM_robust
13000,4,5,4,0.15,0.208036180674234,0.00387801326001007,0.00391918293889811,1,1,0,0,1,1,1.38690787116156,1.38690787116156
13000,4,5,4,0.15,0.20197135490016,0.00387771059210696,0.00391536501230537,1,1,0,0,1,1,1.3464756993344,1.3464756993344
13000,4,5,4,0.15,0.195891462502139,0.00387713361236811,0.0038311786692669,1,1,0,0,1,1,1.30594308334759,1.30594308334759
13000,4,5,4,0.15,0.203563623262074,0.0038853964893315,0.00388502536021014,1,1,0,0,1,1,1.35709082174716,1.35709082174716
13000,4,5,4,0.15,0.20919191133251,0.00386982857302625,0.00387706003830414,1,1,0,0,1,1,1.39461274221673,1.39461274221673
13000,4,5,4,0.15,0.205397532140448,0.00387011287110403,0.00388477597276065,1,1,0,0,1,1,1.36931688093632,1.36931688093632
13000,4,5,4,0.15,0.204795178371491,0.00387597203917702,0.0039161079782335,1,1,0,0,1,1,1.36530118914327,1.36530118914327
5052,6,5,3,0.15,0.205324927914071,0.00439201296139234,0.00443807294137724,1,1,0,0,1,1,1.36883285276047,1.36883285276047
5052,6,5,3,0.15,0.209735612004149,0.00437318505069246,0.0044124131002432,1,1,0,0,1,1,1.39823741336099,1.39823741336099
5052,6,5,3,0.15,0.201576236401886,0.00438162986919384,0.00438410544832176,1,1,0,0,1,1,1.34384157601258,1.34384157601258
5052,6,5,3,0.15,0.202893363165315,0.00439388537241413,0.00444691432216858,1,1,0,0,1,1,1.3526224211021,1.3526224211021
5052,6,5,3,0.15,0.210823137341379,0.0043826629410105,0.00444741150679246,1,1,0,0,1,1,1.40548758227586,1.40548758227586
5052,6,5,3,0.15,0.201807491064908,0.00440276515141933,0.0045077095605709,1,1,0,0,1,1,1.34538327376606,1.34538327376606
5052,6,5,3,0.15,0.20321673937708,0.00439934026381959,0.00443651487514485,1,1,0,0,1,1,1.35477826251387,1.35477826251387
5052,6,5,3,0.15,0.206584293561883,0.00440561569697738,0.0044688945452775,1,1,0,0,1,1,1.37722862374589,1.37722862374589
5052,6,5,3,0.15,0.214447396700188,0.00438055146606033,0.0044163041045606,1,1,0,0,1,1,1.42964931133459,1.42964931133459
5052,6,5,3,0.15,0.203340897371636,0.00439677651183757,0.00445276605402158,1,1,0,0,1,1,1.35560598247757,1.35560598247757
5052,6,5,3,0.15,0.208747531198041,0.00439208985314632,0.00439945245642647,1,1,0,0,1,1,1.39165020798694,1.39165020798694
5052,6,5,3,0.15,0.204505094880438,0.00439676600968011,0.00443647635394704,1,1,0,0,1,1,1.36336729920292,1.36336729920292
5052,6,5,3,0.15,0.203110906822062,0.00440051356460542,0.00448851227174339,1,1,0,0,1,1,1.35407271214708,1.35407271214708
5052,6,5,3,0.15,0.211532276174624,0.00439764606010945,0.00448258018798802,1,1,0,0,1,1,1.41021517449749,1.41021517449749
5052,6,5,3,0.15,0.208975636761881,0.00438161916627507,0.00445119763970475,1,1,0,0,1,1,1.39317091174587,1.39317091174587
5052,6,5,3,0.15,0.212020372447428,0.00439081265847399,0.00442610842151845,1,1,0,0,1,1,1.41346914964952,1.41346914964952
5052,6,5,3,0.15,0.20697818640357,0.00438916995311297,0.00447326829869933,1,1,0,0,1,1,1.3798545760238,1.3798545760238
5052,6,5,3,0.15,0.206614678818283,0.00438100857861567,0.00445214578055025,1,1,0,0,1,1,1.37743119212189,1.37743119212189
5052,6,5,3,0.15,0.212232840794606,0.00440302334483808,0.00438871867796948,1,1,0,0,1,1,1.41488560529737,1.41488560529737
5052,6,5,3,0.15,0.206959194003128,0.00440178375602579,0.00445394357977129,1,1,0,0,1,1,1.37972796002085,1.37972796002085
5052,6,5,3,0.15,0.206640197606689,0.00439220350609658,0.00447636442607669,1,1,0,0,1,1,1.37760131737793,1.37760131737793
5052,6,5,3,0.15,0.211516739889836,0.0043930848828191,0.00433629207125759,1,1,0,0,1,1,1.41011159926557,1.41011159926557
5052,6,5,3,0.15,0.208058152579521,0.00438366520685164,0.00442726234040408,1,1,0,0,1,1,1.38705435053014,1.38705435053014
5052,6,5,3,0.15,0.206484212949997,0.00439366988861252,0.00434157575606033,1,1,0,0,1,1,1.37656141966665,1.37656141966665
5052,6,5,3,0.15,0.200107853838071,0.00439902943491924,0.00449506621659864,1,1,0,0,1,1,1.33405235892047,1.33405235892047
5052,6,5,3,0.15,0.204695113430749,0.00438023031415102,0.00435278702942072,1,1,0,0,1,1,1.36463408953832,1.36463408953832
5052,6,5,3,0.15,0.202421220826473,0.00439371965528446,0.00442973393702997,1,1,0,0,1,1,1.34947480550982,1.34947480550982
5052,6,5,3,0.15,0.205909942749127,0.00439814713574309,0.00444812127174439,1,1,0,0,1,1,1.37273295166085,1.37273295166085
5052,6,5,3,0.15,0.204585355021977,0.00441308511675007,0.0044740888867237,1,1,0,0,1,1,1.36390236681318,1.36390236681318
5052,6,5,3,0.15,0.212358065452379,0.00439991733905334,0.00447348198600888,1,1,0,0,1,1,1.4157204363492,1.4157204363492
5052,6,5,3,0.15,0.206891702445343,0.0043936175655303,0.00439800561156491,1,1,0,0,1,1,1.37927801630229,1.37927801630229
5052,6,5,3,0.15,0.20854547920658,0.00440076578728196,0.00445966750707771,1,1,0,0,1,1,1.39030319471054,1.39030319471054
5052,6,5,3,0.15,0.207442358183445,0.00439032458663366,0.00443046741464663,1,1,0,0,1,1,1.3829490545563,1.3829490545563
5052,6,5,3,0.15,0.200541740038799,0.00439312914760946,0.00444090516210834,1,1,0,0,1,1,1.33694493359199,1.33694493359199
5052,6,5,3,0.15,0.205134358849606,0.00438536346866323,0.00437633905245465,1,1,0,0,1,1,1.36756239233071,1.36756239233071
5052,6,5,3,0.15,0.2059471376958,0.0043993100278449,0.00440469642351815,1,1,0,0,1,1,1.372980917972,1.372980917972
5052,6,5,3,0.15,0.208383828069946,0.00439943029114087,0.00438259938245453,1,1,0,0,1,1,1.38922552046631,1.38922552046631
5052,6,5,3,0.15,0.208045710069572,0.00439863113863563,0.00442990151329658,1,1,0,0,1,1,1.38697140046381,1.38697140046381
5052,6,5,3,0.15,0.205165078893221,0.00440469821359226,0.00443357024440379,1,1,0,0,1,1,1.36776719262147,1.36776719262147
5052,6,5,3,0.15,0.209452172557124,0.00441086694244382,0.0043989161515555,1,1,0,0,1,1,1.39634781704749,1.39634781704749
5052,6,5,3,0.15,0.214006882462951,0.00439311503628702,0.00445616421816507,1,1,0,0,1,1,1.42671254975301,1.42671254975301
5052,6,5,3,0.15,0.203693663984393,0.00439180361921001,0.00441487106941828,1,1,0,0,1,1,1.35795775989596,1.35795775989596
5052,6,5,3,0.15,0.204521370092202,0.00438994973657531,0.00443492988313095,1,1,0,0,1,1,1.36347580061468,1.36347580061468
5052,6,5,3,0.15,0.212945316185667,0.00438274975101849,0.00448559715679444,1,1,0,0,1,1,1.41963544123778,1.41963544123778
5052,6,5,3,0.15,0.20261088313973,0.00438879606204704,0.00446412386164492,1,1,0,0,1,1,1.35073922093153,1.35073922093153
5052,6,5,3,0.15,0.201318117314329,0.00440259474144075,0.00444322337633285,1,1,0,0,1,1,1.34212078209553,1.34212078209553
5052,6,5,3,0.15,0.202775511247235,0.00438366939677282,0.00444839216872775,1,1,0,0,1,1,1.35183674164823,1.35183674164823
5052,6,5,3,0.15,0.205072745668142,0.00438421053975494,0.00436012975477167,1,1,0,0,1,1,1.36715163778761,1.36715163778761
5052,6,5,3,0.15,0.207982936164271,0.00440472754420235,0.00444731147299301,1,1,0,0,1,1,1.38655290776181,1.38655290776181
5052,6,5,3,0.15,0.203771337998091,0.00440048592170906,0.00448266915090023,1,1,0,0,1,1,1.35847558665394,1.35847558665394
5052,6,5,3,0.15,0.20780673055132,0.00440776193392517,0.00446276954411223,1,1,0,0,1,1,1.38537820367547,1.38537820367547
5052,6,5,3,0.15,0.208533883329445,0.00439648923644352,0.00441417459047641,1,1,0,0,1,1,1.39022588886297,1.39022588886297
5052,6,5,3,0.15,0.209430256673572,0.00438417253753585,0.00442531854864853,1,1,0,0,1,1,1.39620171115715,1.39620171115715
5052,6,5,3,0.15,0.205407287964822,0.00440641158392392,0.00444906194516247,1,1,0,0,1,1,1.36938191976548,1.36938191976548
5052,6,5,3,0.15,0.208759578310775,0.00439028585103459,0.00444993480982956,1,1,0,0,1,1,1.39173052207184,1.39173052207184
5052,6,5,3,0.15,0.204589643807061,0.0043848988917086,0.0043713890338409,1,1,0,0,1,1,1.36393095871374,1.36393095871374
5052,6,5,3,0.15,0.202006347716758,0.00438460996927659,0.00444803121941775,1,1,0,0,1,1,1.34670898477839,1.34670898477839
5052,6,5,3,0.15,0.209627294854227,0.00438551443092172,0.00443939450913866,1,1,0,0,1,1,1.39751529902818,1.39751529902818
5052,6,5,3,0.15,0.20837305613111,0.00441117752433703,0.0044879899295774,1,1,0,0,1,1,1.38915370754074,1.38915370754074
5052,6,5,3,0.15,0.198031382368527,0.00438800046476909,0.00438204628255157,1,1,0,0,1,1,1.32020921579018,1.32020921579018
5052,6,5,3,0.15,0.207202867467231,0.00439003187921062,0.00436244049317727,1,1,0,0,1,1,1.38135244978154,1.38135244978154
5052,6,5,3,0.15,0.211076406560207,0.00439527262258859,0.00435642716902272,1,1,0,0,1,1,1.40717604373471,1.40717604373471
5052,6,5,3,0.15,0.205317435851721,0.00440938943852312,0.00443162719895867,1,1,0,0,1,1,1.36878290567814,1.36878290567814
5052,6,5,3,0.15,0.197190822189489,0.00439367191464782,0.0044284440980271,1,1,0,0,1,1,1.31460548126326,1.31460548126326
5052,6,5,3,0.15,0.206707922704871,0.00439693402991673,0.00447120408899941,1,1,0,0,1,1,1.37805281803248,1.37805281803248
5052,6,5,3,0.15,0.209170566155242,0.004404954669942,0.00435810032583317,1,1,0,0,1,1,1.39447044103495,1.39447044103495
5052,6,5,3,0.15,0.205327561274124,0.00439262725329286,0.00447435755167882,1,1,0,0,1,1,1.36885040849416,1.36885040849416
5052,6,5,3,0.15,0.209229103704681,0.00438946036044436,0.00436633255116019,1,1,0,0,1,1,1.39486069136454,1.39486069136454
5052,6,5,3,0.15,0.202861122878878,0.00439001542747218,0.0045391016417438,1,1,0,0,1,1,1.35240748585919,1.35240748585919
5052,6,5,3,0.15,0.205562673163284,0.00439615106350424,0.0044167121534791,1,1,0,0,1,1,1.37041782108856,1.37041782108856
5052,6,5,3,0.15,0.198369096914467,0.00438469123124202,0.00440563232986523,1,1,0,0,1,1,1.32246064609645,1.32246064609645
5052,6,5,3,0.15,0.201179515350057,0.00439519873363091,0.00448867384489649,1,1,0,0,1,1,1.34119676900038,1.34119676900038
5052,6,5,3,0.15,0.210314374070065,0.00438650944273142,0.00442984654117085,1,1,0,0,1,1,1.40209582713377,1.40209582713377
5052,6,5,3,0.15,0.20820017156339,0.00440712227080992,0.00443244260747952,1,1,0,0,1,1,1.38800114375594,1.38800114375594
5052,6,5,3,0.15,0.213656675968457,0.0043995451088352,0.00445942297096078,1,1,0,0,1,1,1.42437783978971,1.42437783978971
5052,6,5,3,0.15,0.207022410882524,0.00438832197303042,0.00435799505388638,1,1,0,0,1,1,1.38014940588349,1.38014940588349
5052,6,5,3,0.15,0.201362950225477,0.0043898515540221,0.00439888665078229,1,1,0,0,1,1,1.34241966816985,1.34241966816985
5052,6,5,3,0.15,0.205378112349248,0.00437577386528331,0.00443492491553281,1,1,0,0,1,1,1.36918741566166,1.36918741566166
5052,6,5,3,0.15,0.203042567380508,0.00438633672809749,0.00440006508871923,1,1,0,0,1,1,1.35361711587006,1.35361711587006
5052,6,5,3,0.15,0.207396328217651,0.00440334342334964,0.00438523045536118,1,1,0,0,1,1,1.38264218811767,1.38264218811767
5052,6,5,3,0.15,0.208556212740144,0.00440224374554338,0.00442391072088004,1,1,0,0,1,1,1.39037475160096,1.39037475160096
5052,6,5,3,0.15,0.211162544450103,0.00439386416278085,0.00437726329735338,1,1,0,0,1,1,1.40775029633402,1.40775029633402
5052,6,5,3,0.15,0.208625262911147,0.00440063303992633,0.0043714306734187,1,1,0,0,1,1,1.39083508607431,1.39083508607431
5052,6,5,3,0.15,0.206958769693428,0.0044064766350972,0.00437704391836292,1,1,0,0,1,1,1.37972513128952,1.37972513128952
5052,6,5,3,0.15,0.200971471284054,0.00438546045365037,0.00445753762249782,1,1,0,0,1,1,1.33980980856036,1.33980980856036
5052,6,5,3,0.15,0.207144684922894,0.00438040187996355,0.00441331089540368,1,1,0,0,1,1,1.38096456615263,1.38096456615263
5052,6,5,3,0.15,0.201511043636499,0.00441922703844068,0.0044065747169296,1,1,0,0,1,1,1.34340695757666,1.34340695757666
5052,6,5,3,0.15,0.197544714172528,0.00439836684454792,0.00439715121073788,1,1,0,0,1,1,1.31696476115018,1.31696476115018
5052,6,5,3,0.15,0.211808538749408,0.00439365036817364,0.00445402261245008,1,1,0,0,1,1,1.41205692499606,1.41205692499606
5052,6,5,3,0.15,0.198531201150042,0.00439919931867204,0.00433245180725167,1,1,0,0,1,1,1.32354134100028,1.32354134100028
5052,6,5,3,0.15,0.198273879445933,0.00439987834344056,0.00449399258707267,1,1,0,0,1,1,1.32182586297288,1.32182586297288
5052,6,5,3,0.15,0.204946002247498,0.00440373739134409,0.00448242227267496,1,1,0,0,1,1,1.36630668164999,1.36630668164999
5052,6,5,3,0.15,0.199959325109844,0.00439423444574052,0.00435844246606085,1,1,0,0,1,1,1.33306216739896,1.33306216739896
5052,6,5,3,0.15,0.202616382504699,0.00439904669314718,0.00444140260466912,1,1,0,0,1,1,1.35077588336466,1.35077588336466
5052,6,5,3,0.15,0.207363112528122,0.00439532042172498,0.00439962898800182,1,1,0,0,1,1,1.38242075018748,1.38242075018748
5052,6,5,3,0.15,0.207547779584852,0.00439002294660834,0.0043899835873016,1,1,0,0,1,1,1.38365186389901,1.38365186389901
5052,6,5,3,0.15,0.202622012249649,0.00440703551834478,0.00450566765383578,1,1,0,0,1,1,1.35081341499766,1.35081341499766
5052,6,5,3,0.15,0.206615319185912,0.00441143789577227,0.00447063876030603,1,1,0,0,1,1,1.37743546123941,1.37743546123941
5052,6,5,3,0.15,0.20268689021935,0.00440071918313913,0.00445748313005319,1,1,0,0,1,1,1.35124593479567,1.35124593479567
5052,6,5,3,0.15,0.204746271230663,0.00437548537214274,0.00435646624879269,1,1,0,0,1,1,1.36497514153775,1.36497514153775
3120,4,5,13,0.15,0.210084909867594,0.0143624392718818,0.0138262885963589,1,1,0,0,1,1,1.40056606578396,1.40056606578396
3120,4,5,13,0.15,0.19788175069718,0.0142408972339478,0.014205395372586,1,1,0,0,1,1,1.31921167131453,1.31921167131453
3120,4,5,13,0.15,0.197619806261449,0.014146980222498,0.0141909348834821,1,1,0,0,1,1,1.31746537507633,1.31746537507633
3120,4,5,13,0.15,0.173896303648936,0.0141751008912063,0.0140183711393849,1,1,1,1,1,1,1.1593086909929,1.1593086909929
3120,4,5,13,0.15,0.208026026358325,0.0142298151483752,0.0140646370294723,1,1,0,0,1,1,1.38684017572217,1.38684017572217
3120,4,5,13,0.15,0.205550137802952,0.0143498191967901,0.014377716134095,1,1,0,0,1,1,1.37033425201968,1.37033425201968
3120,4,5,13,0.15,0.188886312162487,0.0142881311551857,0.0142327077654003,1,1,0,0,1,1,1.25924208108325,1.25924208108325
3120,4,5,13,0.15,0.221743194714911,0.0143049054477927,0.0141333316862319,1,1,0,0,1,1,1.47828796476607,1.47828796476607
3120,4,5,13,0.15,0.203429367414533,0.0144407227299283,0.0142341504726689,1,1,0,0,1,1,1.35619578276356,1.35619578276356
3120,4,5,13,0.15,0.206109355649346,0.0142757829495471,0.0140194897120803,1,1,0,0,1,1,1.37406237099564,1.37406237099564
3120,4,5,13,0.15,0.207832519989522,0.014366042695831,0.0143551979794974,1,1,0,0,1,1,1.38555013326348,1.38555013326348
3120,4,5,13,0.15,0.189897771156409,0.0143474747277668,0.0143716438019817,1,1,0,0,1,1,1.26598514104273,1.26598514104273
3120,4,5,13,0.15,0.188425244695973,0.0142209341541524,0.0140999957273059,1,1,0,0,1,1,1.25616829797315,1.25616829797315
3120,4,5,13,0.15,0.222703396651897,0.0142622411895585,0.0139498979502092,1,1,0,0,1,1,1.48468931101265,1.48468931101265
3120,4,5,13,0.15,0.219022351960863,0.0142614163012601,0.0139767127510493,1,1,0,0,1,1,1.46014901307242,1.46014901307242
3120,4,5,13,0.15,0.215871256725854,0.0144875928929076,0.0144259353251221,1,1,0,0,1,1,1.4391417115057,1.4391417115057
3120,4,5,13,0.15,0.222209470691071,0.0144315806896213,0.014059363527082,1,1,0,0,1,1,1.48139647127381,1.48139647127381
3120,4,5,13,0.15,0.195517146473871,0.0142004888952979,0.0141331581488022,1,1,0,0,1,1,1.30344764315914,1.30344764315914
3120,4,5,13,0.15,0.212402480555502,0.0144262229330864,0.0144550992674071,1,1,0,0,1,1,1.41601653703668,1.41601653703668
3120,4,5,13,0.15,0.202096942850432,0.0143480066403613,0.0141601968744917,1,1,0,0,1,1,1.34731295233621,1.34731295233621
3120,4,5,13,0.15,0.20024257681104,0.0142002945429118,0.0140563607915237,1,1,0,0,1,1,1.3349505120736,1.3349505120736
3120,4,5,13,0.15,0.219200969957358,0.0144170320886018,0.0141511273686006,1,1,0,0,1,1,1.46133979971572,1.46133979971572
3120,4,5,13,0.15,0.183536543162911,0.0140384107782648,0.0139038931078899,1,1,0,0,1,1,1.2235769544194,1.2235769544194
3120,4,5,13,0.15,0.196740194187459,0.0142107301377666,0.0138906607768758,1,1,0,0,1,1,1.31160129458306,1.31160129458306
3120,4,5,13,0.15,0.231200552799124,0.0141800057390944,0.0140866616500714,1,1,0,0,1,1,1.54133701866083,1.54133701866083
3120,4,5,13,0.15,0.210065018420051,0.0142067345184199,0.0139315309037792,1,1,0,0,1,1,1.40043345613367,1.40043345613367
3120,4,5,13,0.15,0.202772564779553,0.014236671097331,0.0142817481042552,1,1,0,0,1,1,1.35181709853036,1.35181709853036
3120,4,5,13,0.15,0.214359607965108,0.0143343819671239,0.014272302552403,1,1,0,0,1,1,1.42906405310072,1.42906405310072
3120,4,5,13,0.15,0.220057683668309,0.0141449379985302,0.0141460059675598,1,1,0,0,1,1,1.4670512244554,1.4670512244554
3120,4,5,13,0.15,0.207892507347548,0.0142854491746629,0.0140731291838366,1,1,0,0,1,1,1.38595004898366,1.38595004898366
3120,4,5,13,0.15,0.235365775222976,0.0144423698374138,0.0140503950455649,1,1,0,0,1,1,1.56910516815318,1.56910516815318
3120,4,5,13,0.15,0.212019154929671,0.0141705890467219,0.0141599860834385,1,1,0,0,1,1,1.41346103286447,1.41346103286447
3120,4,5,13,0.15,0.201033578467827,0.0142546449826055,0.0140169925079735,1,1,0,0,1,1,1.34022385645218,1.34022385645218
3120,4,5,13,0.15,0.209743043594618,0.0144635227700549,0.0144337949201646,1,1,0,0,1,1,1.39828695729745,1.39828695729745
3120,4,5,13,0.15,0.196138955100508,0.0143534475004275,0.0140512312131902,1,1,0,0,1,1,1.30759303400338,1.30759303400338
3120,4,5,13,0.15,0.209472236536607,0.014305855865591,0.0144765664501927,1,1,0,0,1,1,1.39648157691071,1.39648157691071
3120,4,5,13,0.15,0.200024121998119,0.0143262176393642,0.0138755068627613,1,1,0,0,1,1,1.33349414665413,1.33349414665413
3120,4,5,13,0.15,0.203300670943297,0.0144559152212362,0.0145629125611741,1,1,0,0,1,1,1.35533780628865,1.35533780628865
3120,4,5,13,0.15,0.217391439989918,0.0142956583615736,0.0140567789428233,1,1,0,0,1,1,1.44927626659945,1.44927626659945
3120,4,5,13,0.15,0.201655010873495,0.0145301980549989,0.0143417691796378,1,1,0,0,1,1,1.34436673915663,1.34436673915663
3120,4,5,13,0.15,0.212431254820331,0.0143263418378419,0.0139096607891204,1,1,0,0,1,1,1.41620836546887,1.41620836546887
3120,4,5,13,0.15,0.187422762813286,0.0141212486321675,0.0141138440581764,1,1,0,0,1,1,1.24948508542191,1.24948508542191
3120,4,5,13,0.15,0.209947413786206,0.0142138885063582,0.0141229186324353,1,1,0,0,1,1,1.39964942524138,1.39964942524138
3120,4,5,13,0.15,0.225913506898085,0.0142991940121103,0.0140823959542208,1,1,0,0,1,1,1.50609004598723,1.50609004598723
3120,4,5,13,0.15,0.238123809349379,0.0142274303188812,0.0137944633710213,1,1,0,0,1,1,1.58749206232919,1.58749206232919
3120,4,5,13,0.15,0.2100207258949,0.0143853550182851,0.0141445761558804,1,1,0,0,1,1,1.40013817263266,1.40013817263266
3120,4,5,13,0.15,0.189866976984398,0.0143261822456941,0.0146546430831751,1,1,0,0,1,1,1.26577984656265,1.26577984656265
3120,4,5,13,0.15,0.188639390286004,0.0143740375994794,0.0142398042258172,1,1,0,0,1,1,1.25759593524003,1.25759593524003
3120,4,5,13,0.15,0.204665872120284,0.01424421080303,0.0141013411666323,1,1,0,0,1,1,1.36443914746856,1.36443914746856
3120,4,5,13,0.15,0.225323890059838,0.0144436450346772,0.0141787319562987,1,1,0,0,1,1,1.50215926706559,1.50215926706559
3120,4,5,13,0.15,0.207052542391104,0.0142897916652135,0.0141467686884741,1,1,0,0,1,1,1.38035028260736,1.38035028260736
3120,4,5,13,0.15,0.179553269091398,0.014303640559143,0.0137866487072762,1,1,0,0,1,1,1.19702179394265,1.19702179394265
3120,4,5,13,0.15,0.216775432293121,0.0142006263331479,0.0139800234552321,1,1,0,0,1,1,1.4451695486208,1.4451695486208
3120,4,5,13,0.15,0.17933607276139,0.0142474030940347,0.013870168158579,1,1,0,0,1,1,1.19557381840926,1.19557381840926
3120,4,5,13,0.15,0.204008918639158,0.0142031785342927,0.0138011971863899,1,1,0,0,1,1,1.36005945759439,1.36005945759439
3120,4,5,13,0.15,0.207060086340568,0.0142915289209012,0.0142662308524183,1,1,0,0,1,1,1.38040057560379,1.38040057560379
3120,4,5,13,0.15,0.193410498992938,0.0143202440920433,0.0139844060182559,1,1,0,0,1,1,1.28940332661958,1.28940332661958
3120,4,5,13,0.15,0.235689269378619,0.014292082579889,0.0142174300724021,1,1,0,0,1,1,1.57126179585746,1.57126179585746
3120,4,5,13,0.15,0.216759509992518,0.0142498880841261,0.0142365161808845,1,1,0,0,1,1,1.44506339995012,1.44506339995012
3120,4,5,13,0.15,0.215723196685856,0.014334703386859,0.0141808799184643,1,1,0,0,1,1,1.43815464457237,1.43815464457237
3120,4,5,13,0.15,0.22618507181549,0.0144441729083836,0.0143959430668754,1,1,0,0,1,1,1.50790047876993,1.50790047876993
3120,4,5,13,0.15,0.219422452385849,0.0143225253417219,0.0144569234463756,1,1,0,0,1,1,1.46281634923899,1.46281634923899
3120,4,5,13,0.15,0.174235341381315,0.014350512271722,0.0141243420609146,1,1,1,1,1,1,1.1615689425421,1.1615689425421
